PERMIT_TYPE,EST_CONST_COST_CLEAN
New Building,36936955.58899014
Multiple Use Permit,5982783.831386139
Drain and Site Service,2092256.339223744
Non-Residential Building Permit,1892808.3922807018
Building Additions/Alterations,696910.4601133191
Residential Building Permit,580303.0626121076
New Houses,470729.28155949776
Fire/Security Upgrade,275723.2413195759
Mechanical(MS),232645.92238351822
Designated Structures,200394.36395502646
Small Residential Projects,83708.45863150783
Portable Classrooms,53371.42857142857
Plumbing(PS),26292.199083836626
Demolition Folder (DM),24102.838840736727
Conditional Permit,0.0
